episode,reward,avg_reward,max_q,reward_var
1025,0.8562765,11.270863,0.85775995,0.0014648116273273393
1026,0.87453014,11.29946,1.5526032,0.0014531022705045497
1027,0.8583838,11.352429,1.4142178,0.0014524229564086529
1028,0.8812711,11.352184,1.1563094,0.0014207499217377562
1029,0.88388956,11.353471,1.5502903,0.0013215016420159828
1030,0.8438117,11.36697,0.9588339,0.0013208351930162512
1031,0.81402683,11.3734665,0.7818571,0.001296232950938803
1032,0.833364,11.402511,1.0426577,0.0012917366646180998
1033,0.8225301,11.442827,0.7255603,0.0012998593790231384
1034,0.83130527,11.444823,0.98216146,0.0013037076354566438
1035,0.9087017,11.4733925,1.5441072,0.001329280304657002
1036,0.9147481,11.604314,1.4265145,0.0013993060221429885
1037,0.9061328,11.626248,1.2153099,0.0014341396588173824
1038,0.9196367,11.6673975,1.2304113,0.0015127913263975582
1039,0.87883294,11.811091,1.4134324,0.0015120899119894947
1040,0.8815386,11.886106,1.5009432,0.0015195474230518297
1041,0.83676755,11.963711,0.9926756,0.0015193590539837726
1042,0.90146494,11.972049,1.5952868,0.0014731738160788923
1043,0.93319607,11.957583,1.7882938,0.0015757014616546096
1044,0.8650582,11.977191,1.4109325,0.0015282265518032515
1045,0.91183496,11.927044,1.5587932,0.001572696829641915
1046,0.83778274,11.851165,1.1358585,0.001573825962869427
1047,0.8303014,11.890957,1.2697666,0.0015085362838570902
1048,0.86139977,11.925908,1.2808669,0.00147547932394895
1049,0.9207134,11.928309,1.3083702,0.0014190296376179294
1050,0.8484867,11.955123,1.2175478,0.0013113060626151094
1051,0.8939544,12.000674,1.1433618,0.0012785850143461634
1052,0.85750633,12.043682,1.0158857,0.001279498746632621
1053,0.8641255,12.076674,1.0741656,0.001279493522654396
1054,0.9063824,12.0947075,1.1961509,0.0013130374247014459
1055,0.9038677,12.10598,1.5713346,0.0013239479259595577
1056,0.92524666,12.128475,1.6454365,0.001376400170770589
1057,0.8807468,12.239893,1.2360673,0.0013741001033198558
1058,0.90208346,12.268272,1.1036277,0.00123408417990962
1059,0.91329056,12.2908535,1.2320194,0.0011876461037050045
1060,0.90770566,12.311045,1.444819,0.0012115551369942805
1061,0.8607427,12.343471,0.8386656,0.0010643688263509764
1062,0.91266185,12.390805,1.7490476,0.0010862683634162615
1063,0.8523925,12.463624,1.1130251,0.0010944897786505019
1064,0.87947464,12.462766,1.1284053,0.0010915219370177282
1065,0.8450015,12.482395,1.1627007,0.001103419514282726
1066,0.8368213,12.556213,0.97365373,0.0010891471802146452
1067,0.88921076,12.590589,1.311536,0.001093269041743284
1068,0.8837347,12.910076,0.7517466,0.0010423271767983349
1069,0.90929383,12.885,1.2216542,0.0010602339730310187
1070,0.8650913,12.891915,1.1948243,0.0010558879560495765
1071,0.9347521,13.67296,1.0640374,0.0011253572354012415
1072,0.89197993,13.762457,0.94789773,0.0011221946819445269
1073,0.83918303,13.856717,1.0270166,0.0010391177070056394
1074,0.93591523,13.881243,1.5637181,0.001091798504079961
1075,0.99218845,14.105843,0.7141921,0.0013354988781909864
1076,0.9188091,14.08573,1.6059722,0.001361823322104841
1077,0.90012515,14.3460865,1.3779042,0.0013555028896514265
1078,0.9330282,14.597429,1.000808,0.001404620220378843
1079,0.86459965,14.676974,1.3433406,0.0014124773481764268
1080,0.9020183,14.689114,1.6123979,0.0013846853283618484
1081,0.7900616,14.826656,0.86937475,0.0014657868573832262
1082,0.9846952,15.003085,1.3112957,0.0016066203874598773
1083,0.9986783,15.356755,1.1666754,0.0017583254680445684
1084,0.8362412,15.440681,1.1713892,0.0017467327742392285
1085,0.9402107,15.745426,0.9090629,0.0017888866446477663
1086,0.93915755,15.842371,1.0310571,0.0018234727622878629
1087,0.9863652,16.078995,1.1137077,0.001996919412837081
1088,0.9697319,16.490538,0.96463126,0.0020993512148052814
1089,0.9427235,16.660337,1.1075637,0.002138598956850374
1090,0.8722993,17.077765,1.2741828,0.0021458982001006485
1091,0.8825133,17.089983,1.1615719,0.002076814443704405
1092,0.86517537,17.2256,0.96294856,0.0020966832672267765
1093,0.79753375,17.35948,1.0594536,0.0022608605211442215
1094,0.9699057,17.549255,1.0721966,0.002358328128292748
1095,0.99194056,17.78851,1.036794,0.002539241882987302
1096,0.91246575,18.038584,1.3587695,0.0024691934820257845
1097,0.8361167,18.723598,1.8510233,0.002453599035924929
1098,0.9444424,19.172676,1.5583141,0.0024641867200883394
1099,0.8989044,19.355986,1.135234,0.002455819937938487
1100,0.8460338,19.653267,1.5328767,0.0024611168880250816
1101,0.9289307,19.979847,1.4827087,0.002476749423392692
1102,0.96678144,20.242609,0.8934001,0.0025222837395305927
1103,0.97506475,20.486853,1.4933648,0.00259228009813899
1104,0.9274019,21.208664,1.2434511,0.0026020910950988185
1105,0.8410354,21.531355,1.5220019,0.00268566299759031
1106,0.9458694,22.082373,1.1917456,0.002711707959299514
1107,0.8762501,22.495506,1.6724106,0.002716531210094007
1108,0.95520604,22.668524,1.8452132,0.0027672271697203685
1109,0.9924967,22.86823,1.0887136,0.0029169314348743013
1110,0.99292094,23.8134,0.7716987,0.003063299625481329
1111,0.85692644,23.794155,1.3040581,0.0030711207501596446
1112,0.5827218,24.178755,1.1717137,0.005199112933486933
1113,0.93430215,24.637297,1.0942236,0.005166080942414816
1114,0.9195442,24.97829,1.1909547,0.005158005048856816
1115,0.87222254,25.38322,1.6523578,0.005106331511062205
1116,0.9541627,25.777746,1.8052595,0.005053293925299936
1117,0.91702527,26.128206,1.1194327,0.005047731713213311
1118,0.97481287,26.487505,0.9139469,0.005122331986867874
1119,0.82492846,26.963377,1.7126789,0.005267517271855585
1120,0.84617877,27.525337,1.631302,0.0053081256758499
1121,0.85443926,27.807766,1.6111273,0.005349602338630406
1122,0.90496504,28.118681,1.5615519,0.005345307888688083
1123,0.86424863,28.451807,2.262931,0.00528879280857398
1124,0.8966727,28.819614,0.9416127,0.005273608231777492
1125,0.69663996,30.329065,1.9912331,0.005985961817263431
1126,0.8498497,30.524559,1.4033767,0.006029565270335578
1127,0.8943872,30.848442,1.15427,0.006029990991633937
1128,0.81502795,31.443316,1.9004412,0.0061446606017367
1129,0.8577424,31.8498,1.3433491,0.0061545733710492885
1130,0.57948005,32.197422,0.68099236,0.008162799731738751
1131,0.7576694,32.329395,0.68122864,0.008316007183660212
1132,0.916005,32.65452,1.2337714,0.00814325493843774
1133,0.5926683,33.187393,1.8466651,0.009606773247198903
1134,0.602301,33.65663,1.5333881,0.01111846887419845
1135,0.83129644,33.984966,1.579211,0.011066924725876191
1136,0.82115555,34.515434,1.8546072,0.011027108084531348
1137,0.8943416,34.83759,1.0638182,0.010762065165889009
1138,0.8111505,35.206165,1.6456811,0.010612171240754545
1139,0.8985218,35.445362,1.0216807,0.010512280610225183
1140,0.87639403,35.71361,1.0475864,0.01051386705839402
1141,0.8905331,36.28922,1.5743859,0.010520920418744993
1142,0.80409694,36.63019,1.3936213,0.010595233853716487
1143,0.84835905,37.18429,1.4988021,0.010509357566837957
1144,0.81426775,37.773476,1.3485545,0.010326452134498844
1145,0.8207023,38.116924,1.9134864,0.010002875971047844
1146,0.8156397,38.59465,1.0606749,0.009976366341871089
1147,0.8069445,38.92088,1.2658027,0.010017510315513919
1148,0.8514678,39.265663,1.3456476,0.009853982848798588
1149,0.7223505,39.680634,1.8828377,0.010153337404394908
1150,0.7710656,40.125473,1.732422,0.010279110508264008
1151,0.7443559,40.51785,1.7884297,0.010357568196134398
1152,0.7285603,41.647552,3.5844512,0.010310495202981506
1153,0.5907588,42.07455,1.5608444,0.01115271460351785
1154,0.6265823,42.758656,1.67822,0.011800532590845823
1155,0.62853205,43.12176,1.7585247,0.012579735868287166
1156,0.6283541,43.683155,1.6316344,0.01299714441835971
1157,0.6722639,43.956455,1.7838666,0.01332891474769319
1158,0.6676892,44.485966,1.6403432,0.013302416388324575
1159,0.6633801,45.103184,1.7784504,0.012967723569800789
1160,0.6690592,45.581142,1.8079408,0.012511718882270826
1161,0.63057035,45.93896,1.5942544,0.012948197543541864
1162,0.6367237,46.47346,1.633495,0.012552451687689533
1163,0.6564068,47.062103,1.6495564,0.012458016991540396
1164,0.65172565,47.64128,1.5452222,0.012413600593507823
1165,0.6720818,48.784492,1.5285507,0.012452321347039262
1166,0.74777055,49.202675,1.3061981,0.011794058207618975
1167,0.7515478,49.895985,1.9131367,0.011353831177372136
1168,0.6688385,50.1872,1.692291,0.010636576028987113
1169,0.74645907,50.62015,1.9101089,0.010556042031507394
1170,0.7075474,51.115788,2.088479,0.01045144637791049
1171,0.6828904,50.874584,1.6077658,0.010357700218027783
1172,0.67565215,51.81173,1.7053088,0.009992288941937563
1173,0.6756159,52.063744,1.8547393,0.009816406222298598
1174,0.67588794,52.723473,1.5586625,0.009426327017398524
1175,0.6900817,52.865356,1.2317628,0.0094390044891953
1176,0.68579185,53.88673,1.570025,0.009246110766107719
1177,0.7106508,53.99752,1.518095,0.008743779598700534
1178,0.673349,54.01215,1.394019,0.008674928977525474
1179,0.76669,54.385357,1.0878534,0.008369211760384555
1180,0.7088181,54.839916,1.6969814,0.007914211756062363
1181,0.6479287,55.434956,1.4004289,0.008038442109251857
1182,0.63167083,55.7177,1.5029682,0.007490144312908801
1183,0.655998,56.082504,1.2751094,0.007231526566986427
1184,0.675828,56.614952,1.9454293,0.006971369464164791
1185,0.6441679,57.40213,1.3014139,0.006871186989302813
1186,0.77013934,57.8651,3.8861506,0.006718319065173747
1187,0.80599403,58.25863,3.947061,0.006251962080462058
1188,0.70124495,58.397736,1.2267666,0.006084458544647317
1189,0.6354346,59.42883,1.0620587,0.005527679378188079
1190,0.70348495,60.181576,3.7499435,0.00496892670537235
1191,0.6638582,60.83147,1.1268206,0.004317367543249188
1192,0.6909745,61.19573,1.6185597,0.004113463812319415
1193,0.643646,61.676517,1.7149454,0.0037307212203167676
1194,0.63432264,62.14219,1.5054582,0.0035254679183451057
1195,0.6421762,62.62048,1.8475851,0.0032436550404023236
1196,0.6108962,62.790478,1.4542749,0.003040282569733355
1197,0.60709715,62.756386,1.2074155,0.00285972886220448
1198,0.61658823,63.60753,1.2553247,0.0023469322812972506
1199,0.56728303,64.05337,1.2748228,0.0025483465502814575
1200,0.58949614,64.274666,1.3780091,0.002496411182311501
1201,0.55001354,64.511,1.4226571,0.0026735336542666297
1202,0.5473801,64.65772,1.2934506,0.002879032295543119
1203,0.59474343,65.044395,1.3816411,0.0028674466864996658
1204,0.58511496,65.24216,1.5413646,0.0029652135333042492
1205,0.61549306,65.426,1.404014,0.002987062754741712
1206,0.58177835,65.571,1.1120088,0.0030961915055394786
1207,0.588918,65.95623,1.4026418,0.0032002224590691117
1208,0.5856452,66.226524,1.5471241,0.0033102295316630426
1209,0.5672975,66.741615,0.9925404,0.003476501348648185
1210,0.5826694,66.44903,1.069734,0.003582451385414395
1211,0.55418926,67.058426,1.1333107,0.0037754431297997507
1212,0.56743336,67.1568,1.1688588,0.003918969150735952
1213,0.6172064,67.063934,1.267879,0.003942866385302798
1214,0.6124195,67.3289,1.38439,0.003973163531550515
1215,0.57908654,67.357445,1.6026971,0.004064450599956401
1216,0.64250916,67.493095,1.4445405,0.0038604227403031066
1217,0.8427931,67.62602,4.1711593,0.004417797589355034
1218,0.60158765,67.67709,1.2108179,0.004452214328206647
1219,0.65594006,67.56933,1.8551408,0.00424891267037236
1220,0.62303513,67.393684,1.542175,0.004176929190208089
1221,0.6291122,67.43383,1.7482787,0.004148479733514824
1222,0.6160292,67.81474,1.1591192,0.004138905392837953
1223,0.60861266,68.05555,1.198384,0.00413487395064508
1224,0.54129934,68.45989,1.14707,0.004299844464748747
1225,0.505615,67.50107,1.4627719,0.004582834044670588
1226,0.50525403,67.9582,1.0977192,0.0048500352546042656
1227,0.0,68.13086,0.78008944,0.012610526597377832
1228,0.55045927,68.53348,1.3406602,0.012623729589579817
1229,0.0,68.6263,0.97835606,0.01958012894780198
1230,0.0,68.89736,0.9561042,0.02642171157533008
1231,0.52275217,69.34216,1.0748324,0.02640743174078783
1232,0.5592112,69.57344,1.7250289,0.0263634477336048
1233,0.0,69.8231,0.7404993,0.03293107470496838
1234,0.0,69.96013,0.82616884,0.03905634762495637
1235,0.0,70.187386,0.7112957,0.044963825484303103
1236,0.51165175,69.99361,1.116549,0.04387547960462816
1237,0.0,70.083244,0.58898383,0.04795802002438292
1238,0.0,70.37381,0.6150882,0.05257765407729763
1239,0.73254216,70.53489,4.0472364,0.053283198516321184
1240,0.50254166,70.73574,1.0499394,0.05247884779199425
1241,0.0,71.37304,0.9206615,0.05693254430677506
1242,0.5242599,71.63445,1.1368972,0.0561185139501131
1243,0.5680106,71.46058,1.1030921,0.05574724398286772
1244,0.0,71.77857,0.8255546,0.05992353989784013
1245,0.0,71.82258,0.40413916,0.06371403010133338
1246,0.0,72.48295,0.31197292,0.06739741626697711
1247,0.0,72.74399,0.69731843,0.07080315300754784
1248,0.5028461,73.100624,1.0126758,0.07021849458974944
1249,0.0,73.85459,0.15317577,0.07353722203566417
1250,0.0,74.24819,0.7193788,0.07644033196754528
1251,0.80673426,74.53398,4.1090555,0.07923070464524345
1252,0.5085199,74.1951,0.50580883,0.07905036925754542
1253,0.0,74.29141,-0.23867461,0.08173392637902341
1254,0.7867422,74.27691,3.9868846,0.08405421107235386
1255,0.0,74.36477,-0.18020777,0.08636802395331034
1256,0.0,74.32122,0.32919884,0.08867108463452893
1257,0.0,74.5259,0.5335128,0.09063519340213833
1258,0.0,74.430466,-0.29053134,0.09234673708170027
1259,0.0,74.7865,0.02668468,0.09395011636097131
1260,0.0,74.902664,-0.5053629,0.0951406614201894
1261,0.0,75.242805,0.0627961,0.09633796701725855
1262,0.0,75.398,0.09350373,0.09715074180315197
1263,0.0,75.30829,0.2161153,0.09710943076300411
1264,0.0,75.408066,-0.15170272,0.09682090243385479
1265,0.0,74.87174,0.24340755,0.0966603836489366
1266,0.74317384,75.31705,3.8478098,0.09836500104310357
1267,0.0,75.27771,0.1748288,0.09317580306643308
1268,0.0,75.19966,-0.35688108,0.09207843117425328
1269,0.0,75.39517,-0.649542,0.08981764465670741
1270,0.0,75.33835,-0.59049976,0.0877634122636726
1271,0.0,75.366585,-0.5765812,0.08528959228095535
1272,0.7533796,74.922745,3.5439603,0.08793235856600175
1273,0.0,75.28377,-0.9440023,0.08555453762493104
1274,0.0,75.0495,-0.7115129,0.083929252027156
1275,0.0,75.41474,-0.5711292,0.08256327063127936
1276,0.0,74.86284,-0.67856973,0.08099351890011225
1277,0.0,75.24418,-0.69593537,0.08099351890011225
1278,0.0,75.434456,-0.46256983,0.07853829675682318
1279,0.0,75.932976,-0.5329124,0.07853829675682318
1280,0.0,76.034805,-0.7060176,0.07853829675682318
1281,0.0,75.82611,-0.45848137,0.07627325854735807
1282,0.0,76.15966,-0.8102053,0.07318720135722977
1283,0.7272888,76.18162,3.3743095,0.07964562898625369
1284,0.0,76.30833,-0.9348386,0.07964562898625369
1285,0.0,75.63846,-0.6814742,0.07964562898625369
1286,0.0,75.838646,-0.7154485,0.0773987765881629
1287,0.7537836,76.091415,3.6365833,0.08435921999932486
1288,0.0,76.06434,-0.7586896,0.08435921999932486
1289,0.0,75.77885,-0.80549824,0.07791882745626064
1290,0.7374604,75.16229,3.7964716,0.0824648045573412
1291,0.0,75.39542,-0.7450019,0.0824648045573412
1292,0.7356738,75.418755,3.605782,0.08660341482056998
1293,0.77138126,75.83396,4.072354,0.09087992594201047
1294,0.7766495,75.74504,3.797106,0.09798131034986268
1295,0.0,75.96135,-1.042096,0.09798131034986268
1296,0.758937,76.211205,3.8343282,0.1041707192876552
1297,0.7577672,76.14865,3.8770707,0.10986339195661401
1298,0.0,75.66113,-0.94621706,0.10875415939757081
1299,0.0,75.663185,-0.6488774,0.10875415939757081
1300,0.0,75.72349,-0.85842085,0.10875415939757081
1301,0.7416035,76.30977,3.7151358,0.10720572114245547
1302,0.0,76.28375,-0.8121872,0.10578813501619239
1303,0.7038053,76.153175,3.1312551,0.1104989705594842
1304,0.0,75.59634,-0.74671036,0.1038747424637371
1305,0.7583624,76.68809,3.7304928,0.10982957427315748
1306,0.0,76.629974,-0.6901164,0.10982957427315748
1307,0.0,76.475105,-0.58380747,0.10982957427315748
1308,0.7554556,76.59191,3.5604,0.11524998115382487
1309,0.0,76.530205,-5.2741046,0.11524998115382487
1310,0.0,76.58476,-0.755049,0.11524998115382487
1311,0.7325209,76.81067,3.5708795,0.11971808372424622
1312,0.75482416,77.18557,3.8265953,0.12420756168325775
1313,0.0,77.42844,-0.65953815,0.12420756168325775
1314,0.0,77.377464,-0.7644749,0.12420756168325775
1315,0.0,77.58627,-0.7880338,0.12420756168325775
1316,0.7243283,78.39423,3.3963485,0.12382703701004752
1317,0.71196634,78.77951,3.053952,0.12702359384814382
1318,0.0,79.4532,-0.47614926,0.12702359384814382
1319,0.0,79.674934,-0.5229395,0.12702359384814382
1320,0.0,80.32744,-0.41642725,0.12702359384814382
1321,0.0,80.441154,-0.14041993,0.12702359384814382
1322,0.0,80.34456,-0.24487646,0.12299163406362439
1323,0.640449,80.29071,2.9165974,0.12497268264240441
1324,0.0,79.9246,-0.2405409,0.12497268264240441
1325,0.0,80.42033,-0.24857186,0.12497268264240441
1326,0.0,80.256516,-0.15241124,0.12497268264240441
1327,0.66889644,80.63887,2.8333743,0.12707258375701308
1328,0.0,80.176384,-0.5118897,0.12707258375701308
1329,0.0,80.07689,-0.50424474,0.12707258375701308
1330,0.0,80.35494,-0.11427589,0.12707258375701308
1331,0.7207929,80.18127,3.4362946,0.12968995785603743
1332,0.0,80.23918,-0.5039932,0.12968995785603743
1333,0.0,79.83903,-0.26593834,0.12695065101071634
1334,0.0,79.97784,-0.08301443,0.12695065101071634
1335,0.0,80.00268,-0.131062,0.12695065101071634
1336,0.0,80.735504,-0.084965914,0.12695065101071634
1337,0.0,81.28229,-0.5545887,0.12324829720986485
1338,0.0,81.10729,-0.24823816,0.12324829720986485
1339,0.7586447,80.99317,3.632679,0.12704828419767333
1340,0.76513916,81.04392,3.8193307,0.12759828106317803
1341,0.7303105,80.273346,3.6211042,0.13037370526843495
1342,0.7313895,80.640755,3.5718534,0.13029427533727986
1343,0.0,81.00431,-0.13925368,0.126700584177601
1344,0.0,80.49436,-0.122829586,0.12250812249177039
1345,0.65715456,80.798645,3.2814267,0.12448500102878325
1346,0.702309,80.38964,3.2218919,0.12339926353047541
1347,0.0,80.58302,-0.20452102,0.11949763209504345
1348,0.0,80.67356,-0.14271216,0.11949763209504345
1349,0.7971271,80.119774,3.158973,0.12422941870331344
1350,0.771253,79.70196,3.3087454,0.1279066391388909
1351,0.0,79.97772,-0.27310085,0.12482849613025981
1352,0.0,79.949486,-0.28066275,0.12482849613025981
1353,0.0,79.94204,-0.26129466,0.12203493128362693
1354,0.6478242,79.763565,2.8388631,0.12388097606327589
1355,0.0,79.75423,-0.17987302,0.11997494946087375
1356,0.0,80.14301,-0.24597509,0.11997494946087375
1357,0.0,80.172874,0.019493468,0.11997494946087375
1358,0.0,80.4365,0.04655803,0.11566192551254754
1359,0.0,79.994354,-0.11776492,0.11566192551254754
1360,0.0,80.051865,0.091014415,0.11566192551254754
1361,0.0,80.17148,-0.1571801,0.11137781249486867
1362,0.0,80.06101,-0.09193728,0.10616144934488794
1363,0.0,80.91735,-0.030750707,0.10616144934488794
1364,0.0,80.89646,-0.14116892,0.10616144934488794
1365,0.7625192,81.121956,3.2277875,0.11154834292093317
1366,0.76196027,80.64633,3.4662595,0.11235776187856161
1367,0.7420728,80.4583,3.2191572,0.11298466904904612
1368,0.0,80.83906,-0.21601823,0.11298466904904612
1369,0.6736207,80.87153,2.841582,0.11608929877325325
1370,0.0,81.34269,-0.123006254,0.11608929877325325
1371,0.0,81.297585,-0.05101566,0.11608929877325325
1372,0.0,81.365234,0.42625242,0.11608929877325325
1373,0.0,81.199425,-0.049440034,0.11357979139796753
1374,0.0,81.15503,-0.24363151,0.11357979139796753
1375,0.0,81.197495,-0.08566613,0.11357979139796753
1376,0.0,81.397766,0.047239505,0.11357979139796753
1377,0.0,81.180214,0.0021003932,0.11021300617577806
1378,0.0,81.334465,-0.0327468,0.11021300617577806
1379,0.0,80.98402,-0.10824983,0.11021300617577806
1380,0.0,80.914406,-0.07731124,0.11021300617577806
1381,0.0,81.19954,-0.32279903,0.10541276002249783
1382,0.0,81.07313,-0.07104386,0.10541276002249783
1383,0.76104885,80.795784,3.5075512,0.11109383259173354
1384,0.0,80.484024,-0.024356075,0.11109383259173354
1385,0.0,80.70189,0.15862848,0.11109383259173354
1386,0.0,80.57504,-0.0046604425,0.11109383259173354
1387,0.0,80.180565,-0.09027277,0.11109383259173354
1388,0.0,80.24823,0.022179037,0.11109383259173354
1389,0.0,79.82967,0.02536884,0.10546867331350496
1390,0.0,80.0987,-0.15119198,0.09921806741986006
1391,0.0,79.68847,-0.3120458,0.09332530939947993
1392,0.0,80.04598,-0.00717026,0.08697138367475282
1393,0.74334633,79.66507,3.298579,0.09360694533802347
1394,0.0,79.50837,-0.15275264,0.09360694533802347
1395,0.69773805,79.46789,3.0300815,0.09446273643148098
1396,0.0,79.22805,0.13273138,0.08881671098614223
1397,0.0,79.17235,0.06791338,0.08881671098614223
1398,0.0,78.98987,-0.15281689,0.08881671098614223
1399,0.0,79.08942,0.038429335,0.08037807587556847
1400,0.0,79.26064,0.04614179,0.07212688508876908
1401,0.0,78.69476,-0.3999413,0.07212688508876908
1402,0.0,78.94759,-0.089646004,0.07212688508876908
1403,0.0,79.00711,-0.19943522,0.07212688508876908
1404,0.61153376,79.417946,2.7872512,0.07136517204363285
1405,0.0,78.384056,0.040986426,0.07136517204363285
1406,0.7066337,78.34971,2.5787156,0.07803272864466282
1407,0.71137714,78.715164,2.8873188,0.08440217671805957
1408,0.7644424,78.75009,3.3628411,0.09161413724335846
1409,0.7644488,78.70748,3.744617,0.09834921348698054
1410,0.0,78.41206,-0.21087492,0.09834921348698054
1411,0.0,78.48527,-0.21931085,0.09834921348698054
1412,0.0,78.10614,0.062368497,0.09834921348698054
1413,0.6970391,77.97962,3.3404772,0.10311566128024062
1414,0.0,78.3601,-0.15465143,0.10311566128024062
1415,0.0,78.82713,-0.27081087,0.09686209597554417
1416,0.0,78.23823,-0.29561415,0.09014768653542475
1417,0.0,78.0726,-0.3588459,0.08345415670119845
1418,0.0,78.1791,0.2081923,0.08345415670119845
1419,0.0,77.9414,0.39418918,0.07792986261620116
1420,0.0,77.47543,-0.3441735,0.07792986261620116
1421,0.0,77.42328,-0.34028855,0.07792986261620116
1422,0.0,77.66727,-0.29012793,0.07792986261620116
1423,0.0,77.71497,0.041360147,0.07792986261620116
1424,0.0,77.73273,-0.014692143,0.07792986261620116
1425,0.0,77.36062,-0.2960116,0.07792986261620116
1426,0.0,77.43891,0.014006086,0.07792986261620116
1427,0.0,77.00623,-0.16873245,0.07792986261620116
1428,0.0,77.12132,-0.6174371,0.07792986261620116
1429,0.0,77.2727,-0.8202877,0.07792986261620116
1430,0.65156186,77.108765,2.7411253,0.08298580044651072
1431,0.0,77.66655,-0.56488174,0.08298580044651072
1432,0.0,78.25158,-0.2976138,0.08298580044651072
1433,0.0,78.44538,-0.6028758,0.07534575486866812
1434,0.663776,78.170944,2.5787423,0.08071794646661695
1435,0.63143593,78.541115,2.4118743,0.08507783535140583
1436,0.0,77.86228,-0.42836872,0.08507783535140583
1437,0.0,77.34576,-0.15992731,0.08507783535140583
1438,0.0,77.36587,-0.15222561,0.08507783535140583
1439,0.0,77.480934,-0.54152656,0.08507783535140583
1440,0.0,77.39924,-0.09353139,0.08507783535140583
1441,0.554059,77.95012,2.6396618,0.08776043634883711
1442,0.0,78.648415,1.225249,0.08776043634883711
1443,0.0,78.439514,-0.15602443,0.08123237534437319
1444,0.0,78.660866,-0.6147079,0.08123237534437319
1445,0.0,78.41704,-0.2468211,0.07534387941423809
1446,0.0,78.61216,-0.15730757,0.07534387941423809
1447,0.0,78.27773,-0.18760154,0.07534387941423809
1448,0.0,78.13491,-0.18772194,0.07534387941423809
1449,0.0,78.04786,-0.42086738,0.07534387941423809
1450,0.0,78.27229,-0.42893222,0.07534387941423809
1451,0.0,78.05324,-0.13478437,0.07534387941423809
1452,0.0,78.0872,-0.24659848,0.07534387941423809
1453,0.0,78.86302,-0.25541753,0.07534387941423809
1454,0.0,79.12686,-0.07049513,0.07093194878981307
1455,0.0,79.08275,-0.23940146,0.07093194878981307
1456,0.0,78.75832,-0.28751087,0.06408228274527379
1457,0.0,78.75091,-0.22306186,0.05670604114789797
1458,0.0,78.73606,-0.07446224,0.0474912227449169
1459,0.0,78.82934,-0.454684,0.03779918284062221
1460,0.0,78.8898,-0.17159718,0.03779918284062221
1461,0.0,78.57571,-0.6024187,0.03779918284062221
1462,0.0,78.93577,-0.04765348,0.03779918284062221
1463,0.51711607,78.181816,2.1129916,0.03379740547305023
1464,0.0,78.28628,-0.21827331,0.03379740547305023
1465,0.530502,78.49413,2.1608891,0.03811909135710757
1466,0.0,79.2273,-0.065589465,0.03811909135710757
1467,0.6494304,80.41948,7.603801,0.04467308672648857
1468,0.0,80.45935,-0.12484255,0.04467308672648857
1469,0.0,80.5978,-0.77889425,0.04467308672648857
1470,0.0,80.37539,-0.32381862,0.04467308672648857
1471,0.0,80.468666,-0.39902672,0.04467308672648857
1472,0.0,80.28994,-0.47230065,0.04467308672648857
1473,0.5289066,80.47792,2.4991357,0.048455451288037035
1474,0.0,80.53747,-0.12200153,0.048455451288037035
1475,0.0,80.155,-0.249392,0.048455451288037035
1476,0.0,80.2661,0.11614766,0.048455451288037035
1477,0.0,80.72102,-0.117328934,0.048455451288037035
1478,0.0,80.80329,2.6771224,0.048455451288037035
1479,0.0,80.80955,-0.20837477,0.048455451288037035
1480,0.0,81.07639,-0.17121682,0.04213235481947969
1481,0.0,80.87874,-0.3311056,0.04213235481947969
1482,0.0,81.23373,-0.64890194,0.04213235481947969
1483,0.0,81.767555,-0.23069414,0.04213235481947969
1484,0.0,81.921814,-0.1829387,0.03516890459081687
1485,0.0,82.00617,0.18068555,0.028627658137083765
1486,0.0,82.12319,-0.06962532,0.028627658137083765
1487,0.0,82.27826,-0.13067538,0.028627658137083765
1488,0.0,82.55869,-0.37126252,0.028627658137083765
1489,0.5531368,82.87371,2.1075563,0.03349157629338096
1490,0.0,82.71006,-0.08115189,0.03349157629338096
1491,0.0,82.589714,0.005243741,0.028608912753067386
1492,0.0,82.17006,-0.062105566,0.028608912753067386
1493,0.0,82.166306,-0.22913954,0.028608912753067386
1494,0.0,82.171936,-0.10744946,0.028608912753067386
1495,0.0,81.96366,0.1927759,0.028608912753067386
1496,0.0,82.21635,0.022674985,0.028608912753067386
1497,0.0,82.301834,0.15578507,0.028608912753067386
1498,0.0,82.94631,1.3576872,0.028608912753067386
1499,0.0,82.61657,0.7473828,0.028608912753067386
1500,0.0,82.467255,0.15745568,0.028608912753067386
1501,0.0,82.89077,-0.14055033,0.028608912753067386
1502,0.0,83.419044,-0.0514549,0.028608912753067386
1503,0.0,83.714645,-0.044292666,0.028608912753067386
1504,0.0,83.875046,0.22331935,0.028608912753067386
1505,0.0,84.34322,0.10829599,0.028608912753067386
1506,0.0,84.354065,-0.12574252,0.028608912753067386
1507,0.0,84.0876,-0.14004979,0.028608912753067386
1508,0.0,84.160446,-0.023363978,0.028608912753067386
1509,0.0,84.022224,0.36977854,0.028608912753067386
1510,0.0,84.419044,0.5712057,0.028608912753067386
1511,0.0,84.53603,1.126662,0.028608912753067386
1512,0.0,84.6669,0.31791002,0.028608912753067386
1513,0.0,84.82846,0.5305667,0.02421559259368056
1514,0.0,84.60031,-0.016786195,0.02421559259368056
1515,0.0,84.34302,2.045664,0.01933678214449659
