episode,reward,avg_reward,max_q,reward_var
1507,0.0,79.13211,-1.8933198,0.03608469236061476
1508,0.5108811,79.017914,0.7086848,0.03959357665691491
1509,0.0,79.10836,0.6994642,0.03959357665691491
1510,0.0,79.07646,0.6045697,0.03959357665691491
1511,0.5076765,79.09836,0.74974954,0.04283618844906144
1512,0.0,79.06755,0.40649536,0.04283618844906144
1513,0.0,78.99017,0.6764301,0.04283618844906144
1514,0.0,78.78384,0.5628686,0.04283618844906144
1515,0.0,78.81583,0.49730378,0.04283618844906144
1516,0.0,78.47652,0.68572533,0.04283618844906144
1517,0.0,78.56926,0.8900924,0.04283618844906144
1518,0.0,78.53661,0.7491975,0.04283618844906144
1519,0.5020186,78.355515,0.9380567,0.04577780343350773
1520,0.5036597,78.649284,0.95665944,0.048539160346312595
1521,0.0,78.17051,0.5122845,0.048539160346312595
1522,0.0,77.988495,0.76047945,0.048539160346312595
1523,0.0,78.71657,0.69908535,0.048539160346312595
1524,0.0,78.96553,-2.0223844,0.048539160346312595
1525,0.0,78.79316,0.60853606,0.048539160346312595
1526,0.0,78.95621,0.78149295,0.048539160346312595
1527,0.0,78.77629,0.7111817,0.048539160346312595
1528,0.0,78.93512,0.6765073,0.04554038927755301
1529,0.0,78.858635,0.7745894,0.04554038927755301
1530,0.5011786,78.868484,0.5171729,0.04544038166257601
1531,0.0,79.13026,0.5044685,0.04544038166257601
1532,0.0,79.21515,0.8229025,0.04544038166257601
1533,0.0,79.05119,0.6314349,0.04544038166257601
1534,0.0,79.04828,0.714755,0.04544038166257601
1535,0.0,79.068405,0.8774363,0.04544038166257601
1536,0.0,78.98151,0.4744941,0.04544038166257601
1537,0.0,79.107056,-1.8190342,0.04544038166257601
1538,0.0,79.18398,0.6984603,0.04544038166257601
1539,0.0,79.815475,0.5205457,0.0423882412640756
1540,0.0,80.054146,-1.626353,0.039207187881696366
1541,0.0,80.09896,0.44843295,0.03554787586739351
1542,0.0,80.27227,0.9363567,0.03554787586739351
1543,0.0,80.24779,0.8694912,0.031807899627371815
1544,0.0,80.51645,0.96237624,0.031807899627371815
1545,0.0,80.40347,0.6497361,0.031807899627371815
1546,0.0,80.454216,0.6900763,0.031807899627371815
1547,0.0,80.31146,0.8582411,0.031807899627371815
1548,0.0,80.40731,0.5277562,0.031807899627371815
1549,0.0,80.57935,0.6890178,0.031807899627371815
1550,0.0,80.281975,0.8099841,0.02748989044520737
1551,0.5162112,80.128334,0.6384648,0.03154234560423943
1552,0.0,80.13501,0.6949447,0.03154234560423943
1553,0.0,80.42935,0.66410303,0.0276949989645904
1554,0.5029744,80.84897,0.672332,0.031505798712651
1555,0.5061054,80.779526,0.6847214,0.03516421039291539
1556,0.0,80.633194,0.7647189,0.03516421039291539
1557,0.0,80.85225,0.42409348,0.03516421039291539
1558,0.0,81.16779,0.55149394,0.03142048931048044
1559,0.0,81.34229,0.39392427,0.03142048931048044
1560,0.0,81.21634,0.6196834,0.03142048931048044
1561,0.0,81.24107,0.6019815,0.027522393172826756
1562,0.0,81.240135,0.6232276,0.027522393172826756
1563,0.0,81.13854,0.53313196,0.027522393172826756
1564,0.0,81.15302,0.78300905,0.027522393172826756
1565,0.0,81.34253,0.5286541,0.027522393172826756
1566,0.0,80.46195,0.41178772,0.027522393172826756
1567,0.0,80.46683,0.45041218,0.027522393172826756
1568,0.0,80.43704,0.31821102,0.027522393172826756
1569,0.0,80.34312,0.6684328,0.023518814754646317
1570,0.5025038,80.41413,0.4963536,0.023497466427025267
1571,0.5102553,80.14255,0.6834843,0.02765127007025317
1572,0.0,79.83543,0.514568,0.02765127007025317
1573,0.0,79.7543,0.29224756,0.02765127007025317
1574,0.0,79.38968,0.44565985,0.02765127007025317
1575,0.0,79.66011,0.41951483,0.02765127007025317
1576,0.0,79.213844,0.586689,0.02765127007025317
1577,0.0,79.44326,0.3412975,0.02765127007025317
1578,0.0,79.27029,0.46598715,0.02765127007025317
1579,0.0,79.15617,0.3104149,0.02765127007025317
1580,0.0,78.91114,0.3753321,0.023666051019598348
1581,0.0,78.93212,0.60817903,0.023666051019598348
1582,0.0,78.62211,0.56735206,0.023666051019598348
1583,0.0,78.73386,0.4890882,0.023666051019598348
1584,0.0,79.066956,0.6074021,0.023666051019598348
1585,0.0,79.220985,0.46776205,0.023666051019598348
1586,0.51615816,79.42337,0.4435686,0.027925019395674693
1587,0.0,79.019135,0.46575075,0.027925019395674693
1588,0.5297164,79.12973,0.8120089,0.03221630321132535
1589,0.0,79.30893,0.6381596,0.03221630321132535
1590,0.0,79.08865,0.40865782,0.03221630321132535
1591,0.0,79.25824,0.010843426,0.03221630321132535
1592,0.0,78.70207,0.34924182,0.03221630321132535
1593,0.0,78.866165,0.37890455,0.03221630321132535
1594,0.0,78.6731,0.45133546,0.03221630321132535
1595,0.0,78.71227,0.5991459,0.03221630321132535
1596,0.5199437,78.92739,0.8866575,0.03610195750146066
1597,0.0,78.84523,0.38015306,0.03610195750146066
1598,0.0,79.30037,0.537091,0.03610195750146066
1599,0.0,79.73539,0.56732273,0.03610195750146066
1600,0.0,79.749954,0.52028966,0.03610195750146066
1601,0.0,80.06861,0.36783472,0.03228430503951692
1602,0.0,80.11247,0.8056696,0.03228430503951692
1603,0.0,80.58132,0.10872929,0.03228430503951692
1604,0.0,80.78369,0.17942427,0.028491184147716942
1605,0.0,81.34915,0.44073358,0.024433662814198027
1606,0.5025941,81.40701,0.4301362,0.0284277383665762
1607,0.0,81.02864,0.64200026,0.0284277383665762
1608,0.0,80.87858,0.31948656,0.0284277383665762
1609,0.0,80.62454,0.05072296,0.0284277383665762
1610,0.0,80.90553,0.29248092,0.0284277383665762
1611,0.0,80.75837,0.26812646,0.0284277383665762
1612,0.0,80.76355,0.23095605,0.0284277383665762
1613,0.0,80.66748,0.20264976,0.0284277383665762
1614,0.0,80.60206,0.36460128,0.0284277383665762
1615,0.0,80.48312,0.5598496,0.0284277383665762
1616,0.5395436,80.474106,0.46601796,0.03289280156463976
1617,0.0,80.47129,0.4274139,0.03289280156463976
1618,0.5026623,80.11319,0.52217704,0.03646047751762536
1619,0.0,79.94992,0.13954139,0.03646047751762536
1620,0.0,79.65395,0.025024235,0.03289558448282189
1621,0.0,79.89957,0.011653235,0.028984056245743177
1622,0.0,79.795784,0.29250413,0.028984056245743177
1623,0.51247287,79.0041,0.49182576,0.03293531287736056
1624,0.0,78.81774,0.24063054,0.03293531287736056
1625,0.0,78.9272,0.19584803,0.03293531287736056
1626,0.0,78.81127,0.11990244,0.03293531287736056
1627,0.0,79.13081,0.25747663,0.03293531287736056
1628,0.0,79.253426,0.2144678,0.03293531287736056
1629,0.0,79.1984,0.123229615,0.03293531287736056
1630,0.0,78.98871,0.18879047,0.03293531287736056
1631,0.0,78.64042,0.15687132,0.03293531287736056
1632,0.0,78.70196,0.31486458,0.03293531287736056
1633,0.0,78.91208,0.36708176,0.03293531287736056
1634,0.0,78.99953,0.094064415,0.03293531287736056
1635,0.0,79.09861,0.15970632,0.03293531287736056
1636,0.0,78.9657,0.36223248,0.028916045346537043
1637,0.0,78.76235,-1.554309,0.028916045346537043
1638,0.0,78.57318,0.5143775,0.02441850004447274
1639,0.0,78.09917,0.06660953,0.02441850004447274
1640,0.0,77.79657,0.06382479,0.02441850004447274
1641,0.5152508,77.6951,0.46347183,0.02864415725230941
1642,0.0,77.69243,0.12230675,0.02864415725230941
1643,0.0,77.65736,0.20910695,0.02864415725230941
1644,0.5113777,77.478325,0.4800478,0.03258334612937713
1645,0.0,77.59514,0.14995122,0.03258334612937713
1646,0.0,77.83021,0.4482119,0.028485460035577514
1647,0.0,78.1029,0.12493303,0.028485460035577514
1648,0.0,77.986115,0.37940025,0.028485460035577514
1649,0.0,78.108574,0.3651358,0.028485460035577514
1650,0.0,78.13915,0.20382406,0.028485460035577514
1651,0.0,78.37494,0.00063839555,0.028485460035577514
1652,0.0,78.30966,0.5469629,0.028485460035577514
1653,0.0,78.04504,0.11251146,0.028485460035577514
1654,0.0,77.79846,0.1543245,0.028485460035577514
1655,0.0,77.516014,0.23402373,0.028485460035577514
1656,0.0,77.52778,0.37902984,0.024492504513125485
1657,0.0,77.31134,0.018521965,0.024492504513125485
1658,0.0,77.09711,0.27434096,0.024492504513125485
1659,0.0,76.98782,0.17294215,0.024492504513125485
1660,0.0,76.95804,0.1922068,0.024492504513125485
1661,0.0,76.83223,0.20428324,0.024492504513125485
1662,0.0,77.23422,0.1309514,0.024492504513125485
1663,0.0,77.326996,-0.09805179,0.024492504513125485
1664,0.0,77.49469,0.29823455,0.024492504513125485
1665,0.0,77.59028,-0.2395224,0.024492504513125485
1666,0.0,77.50088,0.36687893,0.01956964064495201
1667,0.51694727,77.684845,0.75296557,0.02405271052563724
1668,0.0,77.62749,0.20344062,0.019842994718439422
1669,0.0,77.50383,0.5028926,0.019842994718439422
1670,0.0,77.483696,0.38878635,0.019842994718439422
1671,0.0,77.528465,0.23529053,0.019842994718439422
1672,0.0,77.69213,0.22911339,0.019842994718439422
1673,0.0,77.92972,0.2456309,0.01523617338293449
1674,0.5139607,77.77579,0.52256036,0.019871663133781647
1675,0.0,77.57082,0.51720804,0.019871663133781647
1676,0.0,77.718704,0.49540442,0.019871663133781647
1677,0.0,77.61505,-0.1239562,0.019871663133781647
1678,0.0,77.68508,0.10146701,0.019871663133781647
1679,0.0,77.674736,0.35370874,0.019871663133781647
1680,0.0,77.68109,0.16971883,0.019871663133781647
1681,0.511441,77.73731,0.7793991,0.024244073708501013
1682,0.0,77.83356,0.13461292,0.024244073708501013
1683,0.0,77.78316,0.069031835,0.024244073708501013
1684,0.0,77.55888,0.22638433,0.024244073708501013
1685,0.0,77.42815,0.16321802,0.024244073708501013
1686,0.52297604,77.18321,0.40296042,0.02861740662852973
1687,0.0,77.37369,0.054341108,0.02861740662852973
1688,0.0,77.22083,0.17658913,0.02861740662852973
1689,0.0,77.25288,0.52864397,0.02861740662852973
1690,0.51514953,77.20629,0.31432363,0.032624727477421615
1691,0.51023364,76.77593,0.45721072,0.032534490203394
1692,0.0,76.82085,0.2948949,0.032534490203394
1693,0.0,76.95426,0.14193103,0.032534490203394
1694,0.0,77.191505,0.36634636,0.02859456695037848
1695,0.0,77.360054,0.05400455,0.02859456695037848
1696,0.0,77.340935,0.17144948,0.02859456695037848
1697,0.0,77.32802,0.007432808,0.02859456695037848
1698,0.0,76.70813,-0.20988438,0.02859456695037848
1699,0.0,76.15395,0.07610456,0.02859456695037848
1700,0.0,76.74215,0.11908115,0.02859456695037848
1701,0.0,76.17781,-0.011003523,0.02859456695037848
1702,0.0,76.08539,-0.30510214,0.02859456695037848
1703,0.0,75.513,0.29808015,0.02859456695037848
1704,0.0,75.43859,0.1959881,0.02859456695037848
1705,0.0,74.8737,0.010174849,0.02859456695037848
1706,0.0,74.89836,0.3607021,0.02859456695037848
1707,0.0,74.96538,0.058117688,0.02859456695037848
1708,0.0,75.0185,-1.0323813,0.02859456695037848
1709,0.0,75.241234,0.04554954,0.02859456695037848
1710,0.50453365,75.077614,0.12773344,0.032412698965420636
1711,0.5018573,75.103836,0.22405706,0.03597701733819594
1712,0.0,74.87926,0.15375602,0.03597701733819594
1713,0.0,74.81681,0.17417695,0.03597701733819594
1714,0.50480944,74.915535,0.30707684,0.039385297881078786
1715,0.0,75.422386,0.039120436,0.039385297881078786
1716,0.0,75.65207,-0.081491224,0.039385297881078786
1717,0.0,75.72577,0.014989043,0.03576445284684169
1718,0.5156305,76.120926,0.45476833,0.03936249551573269
1719,0.0,76.07829,0.021590173,0.03936249551573269
1720,0.0,76.67456,-1.7198614,0.03936249551573269
1721,0.0,76.338806,0.37759688,0.03936249551573269
1722,0.0,76.213684,0.12485936,0.03936249551573269
1723,0.0,76.79283,0.16605029,0.03936249551573269
1724,0.0,76.77479,0.18769279,0.03579396943635127
1725,0.0,76.79699,0.13707653,0.03579396943635127
1726,0.0,76.722824,-0.02073741,0.03579396943635127
1727,0.0,76.35253,-0.1065003,0.03579396943635127
1728,0.0,76.00498,-0.041323096,0.03579396943635127
1729,0.0,76.10716,0.11213797,0.03579396943635127
1730,0.0,76.23231,0.05554557,0.03579396943635127
1731,0.0,76.351715,0.2030568,0.03205518358831013
1732,0.0,76.41682,0.12240198,0.03205518358831013
1733,0.0,76.31837,0.12992004,0.03205518358831013
1734,0.0,76.71181,0.098468356,0.03205518358831013
1735,0.0,76.78592,-1.4668852,0.03205518358831013
1736,0.0,76.963356,0.05637343,0.02788815365458452
1737,0.0,76.67317,0.3546263,0.02788815365458452
1738,0.0,76.78781,0.06090063,0.02788815365458452
1739,0.0,76.89632,0.11745348,0.02788815365458452
1740,0.0,76.941795,0.23277888,0.023647485216101466
1741,0.0,76.95456,0.060212854,0.019284927911343695
1742,0.0,77.05587,0.08135323,0.019284927911343695
1743,0.0,77.16806,-0.16517046,0.019284927911343695
1744,0.0,76.97588,-0.1356865,0.019284927911343695
1745,0.0,77.0661,0.187296,0.019284927911343695
1746,0.0,76.94155,0.1712406,0.019284927911343695
1747,0.0,76.8409,0.112180024,0.019284927911343695
1748,0.50797987,76.8227,0.48960167,0.023605317823142572
1749,0.0,76.7982,-0.07603088,0.023605317823142572
1750,0.0,76.923225,0.015407296,0.023605317823142572
1751,0.0,76.837265,-0.20459485,0.023605317823142572
1752,0.0,76.63072,-0.104983985,0.023605317823142572
1753,0.0,76.60592,0.16976991,0.023605317823142572
1754,0.0,76.98159,-0.043362737,0.023605317823142572
1755,0.0,77.07335,0.2963539,0.023605317823142572
1756,0.0,77.0367,0.4131742,0.023605317823142572
1757,0.0,77.15413,0.070134915,0.023605317823142572
1758,0.0,77.33737,-0.009130863,0.023605317823142572
1759,0.0,77.53961,0.077724785,0.023605317823142572
1760,0.0,77.907326,0.3390403,0.019350432209471437
1761,0.0,77.94213,0.1625754,0.014939379372583692
1762,0.0,77.503136,0.015078483,0.014939379372583692
1763,0.0,77.44002,0.15319166,0.014939379372583692
1764,0.0,77.32193,0.11362785,0.010264546878858477
1765,0.5047238,77.354,0.41099277,0.014937721804860084
1766,0.0,77.408966,0.0001398027,0.014937721804860084
1767,0.0,77.4438,0.23337713,0.014937721804860084
1768,0.0,77.837845,0.2008628,0.010046495676470547
1769,0.0,77.843994,-0.053924605,0.010046495676470547
1770,0.0,77.73885,0.031718954,0.010046495676470547
1771,0.0,77.88125,-0.15147653,0.010046495676470547
1772,0.0,77.73402,0.058776423,0.010046495676470547
1773,0.0,77.8103,-2.3332682,0.010046495676470547
1774,0.0,77.813866,0.12941921,0.010046495676470547
1775,0.0,77.83393,-1.1644446,0.010046495676470547
1776,0.51889884,77.728836,0.414931,0.015002643750862563
1777,0.0,77.95233,-0.033981234,0.015002643750862563
1778,0.0,77.78771,0.014898108,0.015002643750862563
1779,0.0,77.508194,-0.20986627,0.015002643750862563
1780,0.0,77.540535,0.057706047,0.015002643750862563
1781,0.0,77.336235,-0.054112285,0.015002643750862563
1782,0.0,77.41034,0.07350556,0.015002643750862563
1783,0.0,77.14888,0.20199358,0.015002643750862563
1784,0.0,76.80987,-0.032404866,0.015002643750862563
1785,0.5084864,76.82072,0.13630615,0.01953805780685493
1786,0.0,76.82424,-0.010721594,0.01953805780685493
1787,0.0,77.177605,0.16360196,0.01953805780685493
1788,0.0,77.373375,-0.009761423,0.01953805780685493
1789,0.0,77.20997,0.15203726,0.01953805780685493
1790,0.0,77.376526,0.21812558,0.01953805780685493
1791,0.0,77.26495,0.00509575,0.01953805780685493
1792,0.0,77.35184,-0.046252824,0.01953805780685493
1793,0.0,77.093124,-0.07048246,0.01953805780685493
1794,0.0,77.12407,-0.02091671,0.01953805780685493
1795,0.50188303,76.89128,0.10907343,0.023739964013816835
1796,0.0,76.81673,-0.20936117,0.023739964013816835
1797,0.0,76.801445,0.15747774,0.023739964013816835
1798,0.0,76.90127,0.0064673424,0.019422543681842812
1799,0.5085696,76.97631,0.24671826,0.023750974619507172
1800,0.0,76.63319,-2.0878887,0.023750974619507172
1801,0.0,76.447296,-0.079880774,0.023750974619507172
1802,0.0,76.700066,-0.002006725,0.023750974619507172
1803,0.0,76.66558,0.05448547,0.023750974619507172
1804,0.0,76.68981,-0.25520656,0.023750974619507172
1805,0.0,76.69084,0.034829665,0.023750974619507172
1806,0.0,76.598114,0.09965597,0.023750974619507172
1807,0.0,76.7117,-0.093429305,0.023750974619507172
1808,0.0,76.717896,0.13739201,0.023750974619507172
1809,0.0,76.850975,0.10829289,0.023750974619507172
1810,0.0,76.715096,-0.3175017,0.023750974619507172
1811,0.5142092,76.58475,0.56859267,0.02797192431840702
1812,0.0,76.81795,0.2099337,0.02797192431840702
1813,0.0,76.610115,-0.2350789,0.02797192431840702
1814,0.0,76.37106,-0.8510898,0.02797192431840702
1815,0.0,76.02275,0.15441741,0.023928495008147015
1816,0.0,75.982895,0.07651791,0.023928495008147015
1817,0.0,75.691986,-0.101311,0.023928495008147015
1818,0.0,75.506805,-0.39474666,0.023928495008147015
1819,0.50181067,75.68001,0.13971218,0.027919349937791958
1820,0.0,74.97579,0.09688479,0.027919349937791958
1821,0.0,75.08752,0.18481928,0.027919349937791958
1822,0.0,75.11435,0.094405994,0.027919349937791958
1823,0.0,74.92145,-0.023762628,0.027919349937791958
1824,0.0,74.86472,-1.4843884,0.027919349937791958
1825,0.0,74.76332,-0.21683237,0.027919349937791958
1826,0.0,74.88323,-1.5825205,0.023608015310772133
1827,0.52050555,75.06463,0.21779484,0.027949425514247856
1828,0.5199444,75.15796,0.13488483,0.0320593942959309
1829,0.0,75.13388,-0.05783537,0.0320593942959309
1830,0.0,75.014046,0.002047711,0.0320593942959309
1831,0.0,74.7919,-0.20915094,0.0320593942959309
1832,0.0,74.80425,-0.57528186,0.0320593942959309
1833,0.0,74.88313,0.15814051,0.0320593942959309
1834,0.0,74.523056,-0.03005097,0.0320593942959309
1835,0.0,74.47275,0.120695814,0.028161277635153893
1836,0.0,74.41729,0.08444076,0.028161277635153893
1837,0.0,74.59281,-0.21154703,0.028161277635153893
1838,0.0,74.68242,-0.13982293,0.028161277635153893
1839,0.0,74.63589,-0.899722,0.028161277635153893
1840,0.0,74.55518,-2.206475,0.028161277635153893
1841,0.0,74.70881,0.0050708055,0.028161277635153893
1842,0.0,74.362,0.08113219,0.028161277635153893
1843,0.0,74.171646,-0.2706538,0.028161277635153893
1844,0.0,74.0932,0.09129373,0.028161277635153893
1845,0.0,73.87024,-0.14707223,0.024174443879260436
1846,0.0,73.67364,0.21963099,0.024174443879260436
1847,0.0,73.687805,-0.20894489,0.024174443879260436
1848,0.0,73.92783,-0.15726627,0.024174443879260436
1849,0.0,73.65828,-0.18416439,0.01985534477859722
1850,0.0,73.40352,-0.09358947,0.01985534477859722
1851,0.0,73.60435,-0.18323907,0.01985534477859722
1852,0.0,73.87999,-0.2586688,0.01985534477859722
1853,0.0,73.85108,-0.126293,0.01985534477859722
1854,0.0,74.12884,-0.1601784,0.01985534477859722
1855,0.7070265,75.26665,11.39095,0.028666152858201212
1856,0.0,75.311325,0.21757972,0.028666152858201212
1857,0.0,75.231995,-0.13123618,0.028666152858201212
1858,0.0,74.90398,-0.025361896,0.028666152858201212
1859,0.0,74.92213,-0.0065799714,0.028666152858201212
1860,0.0,74.53477,0.21817806,0.028666152858201212
1861,0.0,74.53307,0.1495704,0.024322097468088416
1862,0.0,74.52409,-0.21926808,0.024322097468088416
1863,0.5161823,74.307556,0.43035877,0.02870319125458117
1864,0.0,74.0763,-0.19629417,0.02870319125458117
1865,0.0,74.04306,0.033458218,0.02870319125458117
1866,0.0,74.11073,-0.029642476,0.02870319125458117
1867,0.0,73.88313,-0.23286906,0.02870319125458117
1868,0.51923764,73.76849,0.46262503,0.032923153288287196
1869,0.5075751,73.84028,0.38100272,0.033026428604294986
1870,0.0,73.61299,-0.26138297,0.033026428604294986
1871,0.0,73.488075,-0.13385077,0.033026428604294986
1872,0.0,73.7879,-0.00069416966,0.033026428604294986
1873,0.0,73.580345,0.09514205,0.033026428604294986
1874,0.0,73.70291,0.38063815,0.033026428604294986
1875,0.0,73.69185,-0.19859803,0.033026428604294986
1876,0.0,73.62098,-0.23323178,0.033026428604294986
1877,0.0,73.647964,-0.057478964,0.02878487347723483
1878,0.0,73.775925,-0.05116609,0.024333038956307534
1879,0.0,73.82693,0.17594841,0.024333038956307534
1880,0.0,73.80449,0.083807796,0.024333038956307534
1881,0.0,73.92165,-0.31885964,0.024333038956307534
1882,0.0,73.78611,0.4380838,0.024333038956307534
1883,0.0,73.77084,-0.44481558,0.024333038956307534
1884,0.0,73.79374,-0.10552392,0.024333038956307534
1885,0.5081973,74.066956,0.26049575,0.02856489632263305
1886,0.0,74.10736,-0.11236572,0.02856489632263305
1887,0.0,73.58312,-0.105526716,0.02856489632263305
1888,0.0,73.638336,-0.11828651,0.02856489632263305
1889,0.0,73.55998,-0.109587975,0.02856489632263305
1890,0.0,73.52472,-0.59466743,0.02856489632263305
1891,0.0,73.497856,-0.039308876,0.02856489632263305
1892,0.0,73.61725,-0.1679313,0.02856489632263305
1893,0.0,73.69137,-0.07177069,0.02856489632263305
1894,0.51652366,73.59699,0.14337182,0.03273782174916957
1895,0.0,73.69784,-0.44034797,0.03273782174916957
1896,0.0,73.64201,0.19489458,0.03273782174916957
1897,0.0,73.7169,-3.5554497,0.03273782174916957
1898,0.53058624,73.89235,0.19700396,0.03694986237190554
1899,0.0,73.92186,0.06417549,0.03694986237190554
1900,0.0,73.655266,-0.09913738,0.03694986237190554
1901,0.0,73.83771,0.09268935,0.03694986237190554
1902,0.0,73.89737,-0.22860743,0.03694986237190554
1903,0.0,73.94415,-2.183954,0.03694986237190554
1904,0.0,74.13128,0.058822673,0.03694986237190554
1905,0.0,74.22647,-2.4747653,0.0287403629694437
1906,0.0,74.08061,-1.831495,0.0287403629694437
1907,0.0,73.94372,-0.21718188,0.0287403629694437
1908,0.0,73.772575,-1.7391372,0.0287403629694437
1909,0.0,73.68885,-0.1788243,0.0287403629694437
1910,0.0,73.83699,0.1536108,0.0287403629694437
1911,0.0,74.02901,0.4304789,0.0287403629694437
1912,0.0,73.89183,-1.044914,0.0287403629694437
1913,0.0,73.99109,0.02389279,0.024499516048700404
1914,0.0,74.12122,0.33298376,0.024499516048700404
1915,0.0,73.941574,-0.13081416,0.024499516048700404
1916,0.0,73.89966,0.19297329,0.024499516048700404
1917,0.0,74.06668,-0.5276345,0.024499516048700404
1918,0.0,73.87283,-0.07061013,0.019981750196150956
1919,0.0,73.951065,0.08542302,0.015473537457490123
1920,0.5261967,74.00004,0.20007437,0.020343117194306905
1921,0.0,73.85312,-0.26816875,0.020343117194306905
1922,0.0,73.79678,0.02402392,0.020343117194306905
1923,0.0,73.425606,0.2632242,0.020343117194306905
1924,0.0,73.5289,-0.17383751,0.020343117194306905
1925,0.0,73.616325,-2.4270537,0.020343117194306905
1926,0.0,73.627396,-0.08414667,0.020343117194306905
1927,0.0,73.82172,-0.05564349,0.020343117194306905
1928,0.0,73.93521,-0.14559197,0.020343117194306905
1929,0.0,73.932816,0.056109093,0.020343117194306905
1930,0.0,73.96744,-0.15280789,0.020343117194306905
1931,0.0,74.08999,-1.03291,0.020343117194306905
1932,0.0,73.904594,-0.23713773,0.020343117194306905
1933,0.0,73.80749,-0.045171887,0.020343117194306905
1934,0.0,73.805176,-0.5918156,0.020343117194306905
1935,0.0,73.910645,-0.31065336,0.015830521292979214
1936,0.0,73.88269,-0.018344134,0.015830521292979214
1937,0.0,73.87855,-0.95948565,0.015830521292979214
1938,0.0,73.719315,0.045768857,0.015830521292979214
1939,0.0,73.96762,0.14558496,0.015830521292979214
1940,0.0,73.99795,0.030350685,0.015830521292979214
1941,0.0,73.94439,-0.12500843,0.015830521292979214
1942,0.0,73.97989,-0.03972113,0.015830521292979214
1943,0.0,74.266525,0.26346076,0.015830521292979214
1944,0.0,74.416145,0.26724494,0.010940182071892988
1945,0.0,74.386086,-0.6651688,0.010940182071892988
1946,0.0,74.52237,-0.9655436,0.010940182071892988
1947,0.0,74.43715,0.20749798,0.010940182071892988
1948,0.0,74.39553,-0.33427486,0.00553765934181841
1949,0.0,74.38303,0.45162067,0.00553765934181841
1950,0.54504836,74.49177,0.57525796,0.011245089025675942
1951,0.0,74.64571,-0.16238737,0.011245089025675942
1952,0.5344616,74.43817,0.6239633,0.016490694002955143
1953,0.0,74.71924,-0.26892123,0.016490694002955143
1954,0.0,74.0189,-0.22975013,0.016490694002955143
1955,0.0,72.83066,0.08748818,0.016490694002955143
1956,0.0,72.87576,-0.3042867,0.016490694002955143
1957,0.0,72.91409,0.024241835,0.016490694002955143
1958,0.5409081,73.14815,0.5329079,0.021633313424342483
1959,0.0,72.78482,-0.303563,0.021633313424342483
1960,0.0,72.679184,-0.5139015,0.021633313424342483
1961,0.0,72.70502,-0.79634714,0.021633313424342483
1962,0.0,72.73015,0.23641263,0.021633313424342483
1963,0.0,73.00877,-0.09195104,0.021633313424342483
1964,0.0,73.05439,-0.5905993,0.021633313424342483
1965,0.0,72.98024,0.65853477,0.021633313424342483
1966,0.0,73.019775,-0.4932533,0.021633313424342483
1967,0.0,73.36498,0.2491687,0.021633313424342483
1968,0.0,73.21968,-1.1387861,0.021633313424342483
1969,0.0,73.09613,-0.14666136,0.021633313424342483
1970,0.0,73.24356,-0.0829442,0.01679170194847767
1971,0.0,73.34508,0.0030942662,0.01679170194847767
1972,0.0,72.95598,0.017488927,0.01679170194847767
1973,0.0,72.8005,-0.24797064,0.01679170194847767
1974,0.0,72.55678,0.28793606,0.01679170194847767
1975,0.0,72.719185,-0.6168752,0.01679170194847767
1976,0.0,72.75896,-1.6205163,0.01679170194847767
1977,0.0,72.49958,-0.3220948,0.01679170194847767
1978,0.0,72.38288,0.15592086,0.01679170194847767
1979,0.0,72.40972,0.70612913,0.01679170194847767
1980,0.0,72.795654,-0.37749496,0.01679170194847767
1981,0.0,72.67991,0.7018922,0.01679170194847767
1982,0.0,72.76038,0.15963395,0.01679170194847767
1983,0.0,72.98175,-0.14685607,0.01679170194847767
1984,0.0,72.88796,0.043679357,0.01679170194847767
1985,0.0,72.90007,0.34867454,0.01679170194847767
1986,0.0,72.82395,0.12930846,0.01679170194847767
1987,0.0,72.72468,-0.8448016,0.01679170194847767
1988,0.0,72.56418,-0.3939618,0.01679170194847767
1989,0.0,72.601326,0.17498124,0.01679170194847767
1990,0.0,72.30367,0.24901274,0.01679170194847767
1991,0.0,72.499344,0.16683948,0.01679170194847767
1992,0.0,72.550476,0.35864604,0.01679170194847767
1993,0.0,72.60285,0.42185584,0.01679170194847767
1994,0.0,72.715904,0.3692984,0.01679170194847767
1995,0.0,73.14458,-0.07817525,0.01679170194847767
1996,0.0,73.14302,0.016872197,0.01679170194847767
1997,0.0,72.94936,0.36098817,0.01679170194847767
1998,0.0,73.064476,-1.3412781,0.01679170194847767
1999,0.0,72.91315,-1.3389498,0.01679170194847767
2000,0.0,73.10359,0.105083674,0.01132861989156404
2001,0.0,73.018326,-0.092362896,0.01132861989156404
2002,0.0,72.51091,0.027903318,0.00585163145291281
2003,0.0,72.42726,0.22078753,0.00585163145291281
2004,0.0,72.40197,-0.12071629,0.00585163145291281
2005,0.0,72.20547,-0.01138407,0.00585163145291281
2006,0.0,72.53293,0.02996546,0.00585163145291281
2007,0.0,72.815575,-1.0044038,0.00585163145291281
2008,0.0,72.82993,-0.06605014,0.0
2009,0.0,72.754684,0.15380803,0.0
2010,0.0,72.654755,0.3157009,0.0
2011,0.0,72.735794,0.023697972,0.0
2012,0.0,72.73756,-0.9919893,0.0
2013,0.0,72.83605,-0.16874787,0.0
2014,0.0,72.89605,-0.22804451,0.0
2015,0.0,73.389206,-0.121154,0.0
2016,0.0,73.44027,-0.16949648,0.0
